contract;name;brand;model;serial;location
Contrato Nº 138/2024;AMALGAMADOR;ALT;ALT MIX;25005;UBS CENTRAL
Contrato Nº 138/2024;AMALGAMADOR;ALT;ALT MIX;25378;UBS I - PARQUE FRAGATA
Contrato Nº 138/2024;ASPIRADOR;MEDICATE;MD 100;ET19011399;PA
Contrato Nº 138/2024;ASPIRADOR;OMRON;ASPIRAMAX;MH14066;PA
Contrato Nº 138/2024;AUTOCLAVE DE BANCADA;DIGITALE;6.0;H606024610;PA
Contrato Nº 138/2024;AUTOCLAVE DE BANCADA;DIGITALE;6.0;H606024610;PA
Contrato Nº 138/2024;AUTOCLAVE DE BANCADA;ALT;21L DPLUS;97356;UBS CASABOM
Contrato Nº 138/2024;AUTOCLAVE DE BANCADA;STERMAX;ESTRA 21L;92832;UBS CASABOM
Contrato Nº 138/2024;AUTOCLAVE DE BANCADA;STERMAX;EXTRA 21L;92834;UBS CENTRAL
Contrato Nº 138/2024;AUTOCLAVE DE BANCADA;DIGITALE;21;H30218999;UBS I - PARQUE FRAGATA
Contrato Nº 138/2024;AUTOCLAVE DE BANCADA;ECEL;EC21D;HM000421;UBS I - PARQUE FRAGATA
Contrato Nº 138/2024;AUTOCLAVE DE BANCADA;ECEL;EC21D;HM000420;UBS I - PARQUE FRAGATA
Contrato Nº 138/2024;AUTOCLAVE DE BANCADA;DIGITALE;6.0;H606024383SFI;UBS III - JARDIM AMÉRICA
Contrato Nº 138/2024;AUTOCLAVE DE BANCADA;STERMAX;60L;ST0069623;UBS III - JARDIM AMÉRICA
Contrato Nº 138/2024;AUTOCLAVE DE BANCADA;ALT;21L;97354;UBS II - JARDIM AMÉRICA
Contrato Nº 138/2024;AUTOCLAVE DE BANCADA;STERMAX;FLEX 60L;ST0069626;UBS II - JARDIM AMÉRICA
Contrato Nº 138/2024;AUTOCLAVE GRANDE PORTE;PHOENIX LUFERCO;39205;7382;PA
Contrato Nº 138/2024;BALANÇA ANTROPOMÉTRICA;WELMY;R-110;118776;PA
Contrato Nº 138/2024;BALANÇA ANTROPOMÉTRICA;LIDER;P-200C;120677;UBS CASABOM
Contrato Nº 138/2024;BALANÇA ANTROPOMÉTRICA;LIDER;P-200C;53558;UBS CASABOM
Contrato Nº 138/2024;BALANÇA ANTROPOMÉTRICA;FILIZOLA;3134;15377;UBS CENTRAL
Contrato Nº 138/2024;BALANÇA ANTROPOMÉTRICA;LIDER;P-200C;102396;UBS CENTRAL
Contrato Nº 138/2024;BALANÇA ANTROPOMÉTRICA;LIDER;P-200C;53557;UBS I - PARQUE FRAGATA
Contrato Nº 138/2024;BALANÇA ANTROPOMÉTRICA;WELMY;R-110;45603;UBS I - PARQUE FRAGATA
Contrato Nº 138/2024;BALANÇA ANTROPOMÉTRICA;WELMY;R/I-W-200;31949;UBS I - PARQUE FRAGATA
Contrato Nº 138/2024;BALANÇA ANTROPOMÉTRICA;LIDER;P-200C;102394;UBS III - JARDIM AMÉRICA
Contrato Nº 138/2024;BALANÇA ANTROPOMÉTRICA;WELMY;R/I-W-200;27134;UBS II - JARDIM AMÉRICA
Contrato Nº 138/2024;BALANÇA NEONATAL;BALMAK;ELP-25BB;50297;PA
Contrato Nº 138/2024;BALANÇA NEONATAL;ARJA;ARJA;5807;UBS CASABOM
Contrato Nº 138/2024;BALANÇA NEONATAL;WELMY;R/I 109E;78263;UBS CASABOM
Contrato Nº 138/2024;BALANÇA NEONATAL;WELMY;R/I 109E;70912;UBS CENTRAL
Contrato Nº 138/2024;BALANÇA NEONATAL;BALMAK;ELP 25BB;50280;UBS I - PARQUE FRAGATA
Contrato Nº 138/2024;BALANÇA NEONATAL;BALMAK;ELP-25BB;25274;UBS I - PARQUE FRAGATA
Contrato Nº 138/2024;BALANÇA NEONATAL;WELMY;P15;4325;UBS III - JARDIM AMÉRICA
Contrato Nº 138/2024;BALANÇA NEONATAL;WELMY;R/I 109E;6912;UBS III - JARDIM AMÉRICA
Contrato Nº 138/2024;BALANÇA NEONATAL;WELMY;R/I 109E;70171;UBS II - JARDIM AMÉRICA
Contrato Nº 138/2024;BALANÇA NEONATAL;WELMY;R/I 109E;78313;UBS II - JARDIM AMÉRICA
Contrato Nº 138/2024;CADEIRA ODONTOLÓGICA;DENTEMED;MAGNUS PRIME;6755;UBS CASABOM
Contrato Nº 138/2024;CADEIRA ODONTOLÓGICA;DENTEMED;MAGNUS DIAMOND;6285;UBS CENTRAL
Contrato Nº 138/2024;CADEIRA ODONTOLÓGICA;DENTEMED;MAGNUS DIAMOND;6282;UBS I - PARQUE FRAGATA
Contrato Nº 138/2024;CADEIRA ODONTOLÓGICA;OLSEN;INFINITY;10000073;UBS III - JARDIM AMÉRICA
Contrato Nº 138/2024;CADEIRA ODONTOLÓGICA;DENTEMED;MAGNUS PRIME;7361;UBS II - JARDIM AMÉRICA
Contrato Nº 138/2024;CANETA DE ALTA ROTAÇÃO;DENTEMED;SEM MODELO;LN21122571TH;UBS CASABOM
Contrato Nº 138/2024;CANETA DE ALTA ROTAÇÃO;DENTEMED;SEM MODELO;2101226848;UBS CASABOM
Contrato Nº 138/2024;CANETA DE ALTA ROTAÇÃO;DENTEMED;SEM MODELO;LN21121519TH;UBS I - PARQUE FRAGATA
Contrato Nº 138/2024;CANETA DE ALTA ROTAÇÃO;DENTEMED;SEM MODELO;2101227387;UBS I - PARQUE FRAGATA
Contrato Nº 138/2024;CANETA DE ALTA ROTAÇÃO;DENTEMED;SEM MODELO;LN21122375TH;UBS III - JARDIM AMÉRICA
Contrato Nº 138/2024;CANETA DE ALTA ROTAÇÃO;DENTEMED;SEM MODELO;LN21120089TH;UBS III - JARDIM AMÉRICA
Contrato Nº 138/2024;CANETA DE ALTA ROTAÇÃO;DENTFLEX;SIGMA AIR 3SPB;C-021061;UBS CASABOM
Contrato Nº 138/2024;CANETA DE ALTA ROTAÇÃO;DENTFLEX;SIGMA AIR 3SPB;C-021059;UBS CASABOM
Contrato Nº 138/2024;CANETA DE ALTA ROTAÇÃO;DENTFLEX;CROMA AIR 3SPB;SEM SN;UBS CENTRAL
Contrato Nº 138/2024;CANETA DE ALTA ROTAÇÃO;DENTFLEX;SIGMA AIR 3SPB;C-018880;UBS I - PARQUE FRAGATA
Contrato Nº 138/2024;CANETA DE ALTA ROTAÇÃO;DENTFLEX;SEM MODELO;LN21121944TH;UBS I - PARQUE FRAGATA
Contrato Nº 138/2024;CANETA DE ALTA ROTAÇÃO;KAVO;ROLL AIR 3;34314;UBS CASABOM
Contrato Nº 138/2024;CANETA DE ALTA ROTAÇÃO;KAVO;ESTRATORQUE;2017196312;UBS III - JARDIM AMÉRICA
Contrato Nº 138/2024;CARDIOVERSOR;CMOS DRAKE;VIVO;317028369;PA
Contrato Nº 138/2024;COLPOSCÓPIO;GD;MD 500;565;PA
Contrato Nº 138/2024;COMPRESSOR ODONTOLÓGICO;DENTEMED;AIR 50L;20232316;UBS II - JARDIM AMÉRICA
Contrato Nº 138/2024;CONTRA ÂNGULO;DX;INTRA;CXI-17474;UBS CASABOM
Contrato Nº 138/2024;CONTRA ÂNGULO;DENTEMED;SEM MODELO;21H21T22;UBS CENTRAL
Contrato Nº 138/2024;CONTRA ÂNGULO;DENTSCLER;CAI-4365;SEM SN;UBS CENTRAL
Contrato Nº 138/2024;CONTRA ÂNGULO;DENTEMED;SEM MODELO;21H21T55;UBS I - PARQUE FRAGATA
Contrato Nº 138/2024;CONTRA ÂNGULO;DENTEMED;SEM MODELO;21H21T19;UBS I - PARQUE FRAGATA
Contrato Nº 138/2024;CONTRA ÂNGULO;DENTEMED;SEM MODELO;21H21T56;UBS I - PARQUE FRAGATA
Contrato Nº 138/2024;CONTRA ÂNGULO;DENTEMED;SEM MODELO;21H21T94;UBS III - JARDIM AMÉRICA
Contrato Nº 138/2024;CONTRA ÂNGULO;DENTEMED;SEM MODELO;21H21T03;UBS III - JARDIM AMÉRICA
Contrato Nº 138/2024;CUBA ULTRASSÔNICA;CRISTÓFOLI;CLEANER;317;UBS CENTRAL
Contrato Nº 138/2024;CUBA ULTRASSÔNICA;CRISTÓFOLI;CLEANER;317;UBS I - PARQUE FRAGATA
Contrato Nº 138/2024;DEA;CMOS DRAKE;LIFE 400;3624020496;PA
Contrato Nº 138/2024;DEA;CMOS DRAKE;LIFE 400;3624030709;UBS III - JARDIM AMÉRICA
Contrato Nº 138/2024;DESTILADOR;SCHUSTER;WATER CLEAN;31500011;PA
Contrato Nº 138/2024;DESTILADOR;BIOTRON;BIOTRON;21090256;UBS CASABOM
Contrato Nº 138/2024;DESTILADOR;BIOTRON;BIOTRON;21090258;UBS CENTRAL
Contrato Nº 138/2024;DESTILADOR;BIOTRON;BIOTRON;21090257;UBS I - PARQUE FRAGATA
Contrato Nº 138/2024;DESTILADOR;SCHUSTER;WATER CLEAN;31501969;UBS III - JARDIM AMÉRICA
Contrato Nº 138/2024;DESTILADOR;SCHUSTER;WATER CLEAN;31501899;UBS II - JARDIM AMÉRICA
Contrato Nº 138/2024;DOPPLER FETAL;CONTEC;SONOLINE B;FBCD100405;PA
Contrato Nº 138/2024;DOPPLER FETAL;CONTEC;SONOLINE B;1,90E+11;UBS CASABOM
Contrato Nº 138/2024;DOPPLER FETAL;CONTEC;SONOLINE B;19041500136;UBS CENTRAL
Contrato Nº 138/2024;DOPPLER FETAL;CONTEC;SONOLINE B;17081500050;UBS I - PARQUE FRAGATA
Contrato Nº 138/2024;DOPPLER FETAL;CONTEC;SONOLINE B;17100400030;UBS I - PARQUE FRAGATA
Contrato Nº 138/2024;DOPPLER FETAL;CONTEC;SONOLINE B;19041500152;UBS III - JARDIM AMÉRICA
Contrato Nº 138/2024;DOPPLER FETAL;CONTEC;SONOLINE B;19041500123;UBS II - JARDIM AMÉRICA
Contrato Nº 138/2024;DOPPLER FETAL;MD;FD-200B;MFD2B021019774;PA
Contrato Nº 138/2024;DOPPLER FETAL;MD;FD-200B;MFD2B023029318;UBS CASABOM
Contrato Nº 138/2024;DOPPLER FETAL;MEDPEJ;DF7001;304251;UBS III - JARDIM AMÉRICA
Contrato Nº 138/2024;DOPPLER FETAL;SIGMED;MS101;9641;UBS III - JARDIM AMÉRICA
Contrato Nº 138/2024;ELETROCARDIÓGRAFO;EDAN;SE-3;360645-M17202570036;PA
Contrato Nº 138/2024;ELETROCARDIÓGRAFO;EDAN;SE-3;360645-M17202570034;PA
Contrato Nº 138/2024;ELETROCARDIÓGRAFO;GUANGZHOU;ECG-5503B;B2401100;PA
Contrato Nº 138/2024;ESFIGMOMANÔMETRO ADULTO;PREMIUM;ML 177;8039042;CAPS
Contrato Nº 138/2024;ESFIGMOMANÔMETRO ADULTO;PREMIUM;ML 177;8037624;PA
Contrato Nº 138/2024;ESFIGMOMANÔMETRO ADULTO;PREMIUM;ML 177;7142777;PA
Contrato Nº 138/2024;ESFIGMOMANÔMETRO ADULTO;PREMIUM;ML 177;8042641;PA
Contrato Nº 138/2024;ESFIGMOMANÔMETRO ADULTO;PREMIUM;ML 177;8044148;PA
Contrato Nº 138/2024;ESFIGMOMANÔMETRO ADULTO;PREMIUM;ML 177;8038899;PA
Contrato Nº 138/2024;ESFIGMOMANÔMETRO ADULTO;PREMIUM;ML 177;7488087;PA
Contrato Nº 138/2024;ESFIGMOMANÔMETRO ADULTO;PREMIUM;ML 177;7852942;PA
Contrato Nº 138/2024;ESFIGMOMANÔMETRO ADULTO;PREMIUM;ML 177;8039084;PA
Contrato Nº 138/2024;ESFIGMOMANÔMETRO ADULTO;PREMIUM;ML 177;7482043;PA
Contrato Nº 138/2024;ESFIGMOMANÔMETRO ADULTO;PREMIUM;ML 177;8142831;PA
Contrato Nº 138/2024;ESFIGMOMANÔMETRO ADULTO;PREMIUM;ML 177;7850760;PA
Contrato Nº 138/2024;ESFIGMOMANÔMETRO ADULTO;PREMIUM;ML 177;8037276;PA
Contrato Nº 138/2024;ESFIGMOMANÔMETRO ADULTO;PREMIUM;ML 177;8142759;PA
Contrato Nº 138/2024;ESFIGMOMANÔMETRO ADULTO;PREMIUM;ML 177;8146641;PA
Contrato Nº 138/2024;ESFIGMOMANÔMETRO ADULTO;PREMIUM;ML 177;8148263;PA
Contrato Nº 138/2024;ESFIGMOMANÔMETRO ADULTO;PREMIUM;ML 177;8039193;PA
Contrato Nº 138/2024;ESFIGMOMANÔMETRO ADULTO;PREMIUM;ML 177;7843712;PA
Contrato Nº 138/2024;ESFIGMOMANÔMETRO ADULTO;PREMIUM;ML 177;8038695;PA
Contrato Nº 138/2024;ESFIGMOMANÔMETRO ADULTO;PREMIUM;ML 177;16872486;UBS CASABOM
Contrato Nº 138/2024;ESFIGMOMANÔMETRO ADULTO;PREMIUM;ML 177;8041139;UBS CASABOM
Contrato Nº 138/2024;ESFIGMOMANÔMETRO ADULTO;PREMIUM;ML 177;7850087;UBS CASABOM
Contrato Nº 138/2024;ESFIGMOMANÔMETRO ADULTO;PREMIUM;ML 177;7472092;UBS CASABOM
Contrato Nº 138/2024;ESFIGMOMANÔMETRO ADULTO;PREMIUM;ML 177;8038902;UBS CASABOM
Contrato Nº 138/2024;ESFIGMOMANÔMETRO ADULTO;PREMIUM;ML 177;7852762;UBS CASABOM
Contrato Nº 138/2024;ESFIGMOMANÔMETRO ADULTO;PREMIUM;ML 177;7677186;UBS CASABOM
Contrato Nº 138/2024;ESFIGMOMANÔMETRO ADULTO;PREMIUM;ML 177;7505245;UBS I - PARQUE FRAGATA
Contrato Nº 138/2024;ESFIGMOMANÔMETRO ADULTO;PREMIUM;ML 177;7063343;UBS I - PARQUE FRAGATA
Contrato Nº 138/2024;ESFIGMOMANÔMETRO ADULTO;PREMIUM;ML 177;7857228;UBS I - PARQUE FRAGATA
Contrato Nº 138/2024;ESFIGMOMANÔMETRO ADULTO;PREMIUM;ML 177;6269294;UBS I - PARQUE FRAGATA
Contrato Nº 138/2024;ESFIGMOMANÔMETRO ADULTO;PREMIUM;ML 177;7850955;UBS III - JARDIM AMÉRICA
Contrato Nº 138/2024;ESFIGMOMANÔMETRO ADULTO;PREMIUM;ML 177;8037289;UBS III - JARDIM AMÉRICA
Contrato Nº 138/2024;ESFIGMOMANÔMETRO ADULTO;PREMIUM;ML 177;8040595;UBS III - JARDIM AMÉRICA
Contrato Nº 138/2024;ESFIGMOMANÔMETRO ADULTO;PREMIUM;ML 177;7849185;UBS III - JARDIM AMÉRICA
Contrato Nº 138/2024;ESFIGMOMANÔMETRO ADULTO;PREMIUM;ML 177;7853414;UBS III - JARDIM AMÉRICA
Contrato Nº 138/2024;ESFIGMOMANÔMETRO ADULTO;PREMIUM;ML 177;8039120;UBS III - JARDIM AMÉRICA
Contrato Nº 138/2024;ESFIGMOMANÔMETRO ADULTO;PREMIUM;ML 177;8149329;UBS III - JARDIM AMÉRICA
Contrato Nº 138/2024;ESFIGMOMANÔMETRO ADULTO;PREMIUM;ML 177;8041554;UBS III - JARDIM AMÉRICA
Contrato Nº 138/2024;ESFIGMOMANÔMETRO ADULTO;PREMIUM;ML 177;541684;UBS III - JARDIM AMÉRICA
Contrato Nº 138/2024;ESFIGMOMANÔMETRO ADULTO;PREMIUM;ML 177;7850089;UBS III - JARDIM AMÉRICA
Contrato Nº 138/2024;ESFIGMOMANÔMETRO ADULTO;PREMIUM;ML 177;7506765;UBS III - JARDIM AMÉRICA
Contrato Nº 138/2024;ESFIGMOMANÔMETRO ADULTO;MULTILASER;HC206;NS220611905;UBS II - JARDIM AMÉRICA
Contrato Nº 138/2024;ESFIGMOMANÔMETRO ADULTO;PREMIUM;ML 177;8040568;UBS II - JARDIM AMÉRICA
Contrato Nº 138/2024;ESFIGMOMANÔMETRO ADULTO;PREMIUM;ML 177;8040583;UBS II - JARDIM AMÉRICA
Contrato Nº 138/2024;ESFIGMOMANÔMETRO ADULTO;PREMIUM;ML 177;6869211;UBS II - JARDIM AMÉRICA
Contrato Nº 138/2024;ESFIGMOMANÔMETRO ADULTO;PREMIUM;ML 177;8142648;UBS II - JARDIM AMÉRICA
Contrato Nº 138/2024;ESFIGMOMANÔMETRO ADULTO;PREMIUM;ML 177;78567808;UBS II - JARDIM AMÉRICA
Contrato Nº 138/2024;ESFIGMOMANÔMETRO ADULTO;PREMIUM;ML 177;8140582;UBS II - JARDIM AMÉRICA
Contrato Nº 138/2024;ESFIGMOMANÔMETRO ADULTO;PREMIUM;ML 178;7415983;UBS II - JARDIM AMÉRICA
Contrato Nº 138/2024;ESFIGMOMANÔMETRO ADULTO ;PA MED;ML 322;759815;UBS CENTRAL
