contract;name;brand;model;serial;location
Contrato Nº 138/2024;ESFIGMOMANÔMETRO ADULTO ;PREMIUM;ML 177;8150254;UBS CENTRAL
Contrato Nº 138/2024;ESFIGMOMANÔMETRO ADULTO ;PREMIUM;ML 177;8042446;UBS CENTRAL
Contrato Nº 138/2024;ESFIGMOMANÔMETRO ADULTO ;PREMIUM;ML 177;8038921;UBS CENTRAL
Contrato Nº 138/2024;ESFIGMOMANÔMETRO ADULTO ;PREMIUM;ML 177;7851595;UBS CENTRAL
Contrato Nº 138/2024;ESFIGMOMANÔMETRO OBESO;PREMIUM;ML 177;8273062;UBS CENTRAL
Contrato Nº 138/2024;ESFIGMOMANÔMETRO OBESO;PREMIUM;ML 177;4513703;UBS I - PARQUE FRAGATA
Contrato Nº 138/2024;ESFIGMOMANÔMETRO OBESO;PREMIUM;ML 177;8272509;UBS III - JARDIM AMÉRICA
Contrato Nº 138/2024;ESFIGMOMANÔMETRO OBESO;PREMIUM;ML 177;7276875;UBS II - JARDIM AMÉRICA
Contrato Nº 138/2024;ESFIGMOMANÔMETRO PEDIÁTRICO;PREMIUM;ML 177;5424778;PA
Contrato Nº 138/2024;ESFIGMOMANÔMETRO PEDIÁTRICO;PREMIUM;ML 177;4495913;PA
Contrato Nº 138/2024;ESFIGMOMANÔMETRO PEDIÁTRICO;PREMIUM;ML 177;7932510;PA
Contrato Nº 138/2024;ESFIGMOMANÔMETRO PEDIÁTRICO;PREMIUM;ML 177;4513444;UBS CASABOM
Contrato Nº 138/2024;ESFIGMOMANÔMETRO PEDIÁTRICO;PREMIUM;ML 177;4506233;UBS I - PARQUE FRAGATA
Contrato Nº 138/2024;ESFIGMOMANÔMETRO PEDIÁTRICO;PREMIUM;ML 177;4517263;UBS III - JARDIM AMÉRICA
Contrato Nº 138/2024;ESFIGMOMANÔMETRO PEDIÁTRICO;PREMIUM;ML 177;4679444;UBS II - JARDIM AMÉRICA
Contrato Nº 138/2024;FOCO CLÍNICO;OURO VERDE;SEM MODELO;SEM SN;PA
Contrato Nº 138/2024;FOCO CLÍNICO;SEM MARCA;SEM MODELO;SEM SN;PA
Contrato Nº 138/2024;FOCO CLÍNICO;OURO VERDE;FOCO;SEM SN;UBS CASABOM
Contrato Nº 138/2024;FOCO CLÍNICO;SEM MARCA;SEM MODELO;SEM SN;UBS CASABOM
Contrato Nº 138/2024;FOCO CLÍNICO;OURO VERDE;SEM MODELO;SEM SN;UBS CENTRAL
Contrato Nº 138/2024;FOCO CLÍNICO;SEM MARCA;SEM MODELO;SEM SN;UBS CENTRAL
Contrato Nº 138/2024;FOCO CLÍNICO;OURO VERDE;SEM MODELO;SEM SN;UBS I - PARQUE FRAGATA
Contrato Nº 138/2024;FOCO CLÍNICO;SEM MARCA;SEM MODELO;SEM SN;UBS I - PARQUE FRAGATA
Contrato Nº 138/2024;FOCO CLÍNICO;MEDICATE;FOCO;SEM SN;UBS III - JARDIM AMÉRICA
Contrato Nº 138/2024;FOCO CLÍNICO;SEM MARCA;SEM MODELO;SEM SN;UBS III - JARDIM AMÉRICA
Contrato Nº 138/2024;FOCO CLÍNICO;FOCO;FOCO;;UBS II - JARDIM AMÉRICA
Contrato Nº 138/2024;FOCO CLÍNICO;SEM MARCA;SEM MODELO;SEM SN;UBS II - JARDIM AMÉRICA
Contrato Nº 138/2024;FOTOPOLIMERIZADOR;MICRODONT;BLUESTAR+;BS11211255;UBS CASABOM
Contrato Nº 138/2024;FOTOPOLIMERIZADOR;MICRODONT;BLUESTAR+;BS06210609;UBS I - PARQUE FRAGATA
Contrato Nº 138/2024;FOTOPOLIMERIZADOR;MICRODONT;BLUESTAR+;BS11221948;UBS III - JARDIM AMÉRICA
Contrato Nº 138/2024;INCUBADORA;BIOMECK;BKI6 COLOR;712021;UBS CASABOM
Contrato Nº 138/2024;INCUBADORA;BIOMECK;BKI-6;17;UBS III - JARDIM AMÉRICA
Contrato Nº 138/2024;LÂMINA CURVA;MD;SEM MODELO;SEM SN;PA
Contrato Nº 138/2024;LÂMINA CURVA;OXIGEL;SEM MODELO;SEM SN;PA
Contrato Nº 138/2024;LÂMINA RETA;MD;SEM MODELO;SEM SN;PA
Contrato Nº 138/2024;LARINGOSCÓPIO ADULTO;OXIGEL;SEM MODELO;SEM SN;PA
Contrato Nº 138/2024;LARINGOSCÓPIO NEONATAL;MISSOURI;SEM MODELO;SEM SN;PA
Contrato Nº 138/2024;MICROMOTOR;CALU;Master II;26966;UBS CENTRAL
Contrato Nº 138/2024;MICROMOTOR;DENTEMED;SEM MODELO;2101221265;UBS CASABOM
Contrato Nº 138/2024;MICROMOTOR;DENTEMED;CAI-4365;2101221434;UBS CENTRAL
Contrato Nº 138/2024;MICROMOTOR;DENTEMED;PRIME CX235 3F;LB01-1491;UBS I - PARQUE FRAGATA
Contrato Nº 138/2024;MICROMOTOR;DENTEMED;;LN21121519TH;UBS I - PARQUE FRAGATA
Contrato Nº 138/2024;MICROMOTOR;DENTEMED;PRIME CX235 3F;LB01-0811;UBS I - PARQUE FRAGATA
Contrato Nº 138/2024;MICROMOTOR;DENTEMED;PRIME CX235 3F;LB01-1440;UBS III - JARDIM AMÉRICA
Contrato Nº 138/2024;MICROMOTOR;DENTEMED;PRIME CX235 3F;LB01-0983;UBS III - JARDIM AMÉRICA
Contrato Nº 138/2024;MINI INCUBADORA;2I;2I;SEM SN;UBS CENTRAL
Contrato Nº 138/2024;NEBULIZADOR;MEDICATE;MD 3000;L17074751;UBS II - JARDIM AMÉRICA
Contrato Nº 138/2024;NEBULIZADOR;MEDICATE;MD 3000;L17074755;UBS II - JARDIM AMÉRICA
Contrato Nº 138/2024;OTOSCÓPIO;LMP;LMP;SEM SN;UBS I - PARQUE FRAGATA
Contrato Nº 138/2024;OTOSCÓPIO;LMP;LMP;SEM SN;UBS I - PARQUE FRAGATA
Contrato Nº 138/2024;OTOSCÓPIO;LMP;LMP;SEM SN;UBS I - PARQUE FRAGATA
Contrato Nº 138/2024;OTOSCÓPIO;LMP;LMP;SEM SN;UBS III - JARDIM AMÉRICA
Contrato Nº 138/2024;OTOSCÓPIO;LMP;LMP;SEM SN;UBS III - JARDIM AMÉRICA
Contrato Nº 138/2024;OTOSCÓPIO;MD;OMNI 3000;;PA
Contrato Nº 138/2024;OTOSCÓPIO;MD;OMNI 3000;SEM SN;UBS CENTRAL
Contrato Nº 138/2024;OTOSCÓPIO;MD ;PALINE;SEM SN;UBS CENTRAL
Contrato Nº 138/2024;OTOSCÓPIO;MIKATOS;MIKATOS;SEM SN;PA
Contrato Nº 138/2024;OTOSCÓPIO;MIKATOS;MIKATOS;SEM SN;PA
Contrato Nº 138/2024;OTOSCÓPIO;MIKATOS;MIKATOS;SEM SN;UBS CASABOM
Contrato Nº 138/2024;OTOSCÓPIO;MIKATOS;MIKATOS;SEM SN;UBS CENTRAL
Contrato Nº 138/2024;OTOSCÓPIO;MIKATOS;MIKATOS;SEM SN;UBS I - PARQUE FRAGATA
Contrato Nº 138/2024;OTOSCÓPIO;MIKATOS;MIKATOS;SEM SN;UBS III - JARDIM AMÉRICA
Contrato Nº 138/2024;OTOSCÓPIO;MIKATOS;MIKATOS;SEM SN;UBS III - JARDIM AMÉRICA
Contrato Nº 138/2024;OTOSCÓPIO;MIKATOS;MIKATOS;SEM SN;UBS II - JARDIM AMÉRICA
Contrato Nº 138/2024;OTOSCÓPIO;SEM MARCA;SEM MODELO;SEM SN;UBS CASABOM
Contrato Nº 138/2024;OXÍMETRO;ALFAMED;SENSE 10;5100100578;UBS CENTRAL
Contrato Nº 138/2024;OXÍMETRO;CHOICEMED;DELLAMED;SEM SN;PA
Contrato Nº 138/2024;OXÍMETRO;COFOE;DELLAMED;SEM SN;UBS II - JARDIM AMÉRICA
Contrato Nº 138/2024;OXÍMETRO;CONTEC;CM550DL;NFAIB06786;UBS CASABOM
Contrato Nº 138/2024;OXÍMETRO;CREATIVE;PC-66B;XXK0425D0113600;PA
Contrato Nº 138/2024;OXÍMETRO;DELLAMED;MD300C1;2,23E+11;UBS CENTRAL
Contrato Nº 138/2024;OXÍMETRO;DELLAMED;MD300C1;2,12E+11;UBS CENTRAL
Contrato Nº 138/2024;OXÍMETRO;DELLAMED;MD300C1;2,14E+11;UBS I - PARQUE FRAGATA
Contrato Nº 138/2024;OXÍMETRO;DELLAMED;MD300C1;2,13E+11;UBS I - PARQUE FRAGATA
Contrato Nº 138/2024;OXÍMETRO;DELLAMED;MD300C1;2,13E+11;UBS III - JARDIM AMÉRICA
Contrato Nº 138/2024;OXÍMETRO;G-TECH;LED MD 3000C19;2,41E+11;PA
Contrato Nº 138/2024;OXÍMETRO;G-TECH;LED MD 3000C19;2,41E+11;UBS CENTRAL
Contrato Nº 138/2024;OXÍMETRO;G-TECH;LED MD 3000C19;2,41E+11;UBS CENTRAL
Contrato Nº 138/2024;OXÍMETRO;G-TECH;LED MD 3000C19;2,41E+11;UBS II - JARDIM AMÉRICA
Contrato Nº 138/2024;OXÍMETRO;LEPU;PC-66B;XXK084TH028429;UBS III - JARDIM AMÉRICA
Contrato Nº 138/2024;OXÍMETRO;LEPU;PC-66B;XXK084TH028429;UBS III - JARDIM AMÉRICA
Contrato Nº 138/2024;OXÍMETRO;LEPU;PC-66B;XXK084TH028435;UBS II - JARDIM AMÉRICA
Contrato Nº 138/2024;OXÍMETRO;MULTILASER;OX-06;1186355;CAPS
Contrato Nº 138/2024;OXÍMETRO;ROHS;PULSE OXIMETER;SEM SN;UBS II - JARDIM AMÉRICA
Contrato Nº 138/2024;OXÍMETRO;SHENZEN;C101A2;SEM SN;UBS III - JARDIM AMÉRICA
Contrato Nº 138/2024;OXÍMETRO;SHENZEN;C101A2;SEM SN;UBS III - JARDIM AMÉRICA
Contrato Nº 138/2024;OXÍMETRO;SHENZEN;SP-20;XCU016RH009877;PA
Contrato Nº 138/2024;OXÍMETRO;SHENZEN;SP-20;XCU016RH009873;PA
Contrato Nº 138/2024;OXÍMETRO;SHENZEN;C101A2;1186354;UBS CASABOM
Contrato Nº 138/2024;OXÍMETRO;SHENZEN;C101A2;SEM SN;UBS CASABOM
Contrato Nº 138/2024;OXÍMETRO;SHENZEN;C101A2;SEM SN;UBS CASABOM
Contrato Nº 138/2024;OXÍMETRO;SHENZEN;C101A2;SEM SN;UBS CASABOM
Contrato Nº 138/2024;OXÍMETRO;SHENZEN;SP-20;XCU016RH009863;UBS I - PARQUE FRAGATA
Contrato Nº 138/2024;OXÍMETRO;SHENZEN;SP-20;XCU016RH009861;UBS III - JARDIM AMÉRICA
Contrato Nº 138/2024;OXÍMETRO;SHENZEN;C101A2;SEM SN;UBS III - JARDIM AMÉRICA
Contrato Nº 138/2024;OXÍMETRO;SHENZEN;C101A2;SEM SN;UBS III - JARDIM AMÉRICA
Contrato Nº 138/2024;OXÍMETRO;SHENZEN;SP-20;XCU016RH009879;UBS II - JARDIM AMÉRICA
Contrato Nº 138/2024;PEÇA RETA;MICRODONT;;J08824;UBS I - PARQUE FRAGATA
Contrato Nº 138/2024;RAIO-X ODONTOLÓGICO;ION;PRO X;23015;UBS CASABOM
Contrato Nº 138/2024;RAIO-X ODONTOLÓGICO;XDENT;X-70;180111091;UBS III - JARDIM AMÉRICA
Contrato Nº 138/2024;SELADORA DE PACOTES;AGIR;PROTECT SEAL BASIC;PSB31-1097124;PA
Contrato Nº 138/2024;SELADORA DE PACOTES;AGIR;PROTECT SEAL BASIC;PSB31-1097057;UBS CENTRAL
Contrato Nº 138/2024;SELADORA DE PACOTES;AGIR;PROTECT SEAL BASIC;PSB311097123;UBS I - PARQUE FRAGATA
Contrato Nº 138/2024;SELADORA DE PACOTES;AGIR;PROTECT SEAL BASIC;1097129;UBS III - JARDIM AMÉRICA
Contrato Nº 138/2024;SELADORA DE PACOTES;AGIR;PROTECT SEAL BASIC;1097128;UBS II - JARDIM AMÉRICA
Contrato Nº 138/2024;SELADORA DE PACOTES;AGIR;PROTECT SEAL BASIC;jul/21;UBS II - JARDIM AMÉRICA
Contrato Nº 138/2024;SELADORA DE PACOTES;SELAMAX;SELAMAX;SM87943;UBS CASABOM
Contrato Nº 138/2024;SELADORA DE PACOTES;SULPACK;SCP350;006642SP;UBS CENTRAL
Contrato Nº 138/2024;SELADORA DE PACOTES;TOP SEAL;TOP SEAL;2018;UBS CENTRAL
Contrato Nº 138/2024;SELADORA DE PACOTES;TOP SEAL;TOP SEAL;2018;UBS III - JARDIM AMÉRICA
Contrato Nº 138/2024;SUGADOR;DELTRAMED;SEM MODELO;K22280;UBS CASABOM
Contrato Nº 138/2024;ULTRASSOM BORDEN;DENTFLEX;CAVFLEX 6000;A-022301;UBS CASABOM
Contrato Nº 138/2024;ULTRASSOM BORDEN;DENTFLEX;CAVFLEX 6000;A-022302;UBS CENTRAL
Contrato Nº 138/2024;ULTRASSOM BORDEN;DENTFLEX;CAVFLEX 6000;A-022303;UBS CENTRAL
Contrato Nº 138/2024;ULTRASSOM BORDEN;DENTFLEX;CAVFLEX 6000;A-02546;UBS I - PARQUE FRAGATA
Contrato Nº 138/2024;ULTRASSOM BORDEN;DENTFLEX;CAVFLEX 6000;A-022307;UBS I - PARQUE FRAGATA
Contrato Nº 138/2024;ULTRASSOM BORDEN;DENTFLEX;CAVFLEX 6000;A-022308;UBS I - PARQUE FRAGATA
Contrato Nº 138/2024;ULTRASSOM BORDEN;DENTFLEX;CAVFLEX 6000;A-022305;UBS III - JARDIM AMÉRICA
Contrato Nº 138/2024;ULTRASSOM BORDEN;DENTFLEX;CAVFLEX 6000;A-025468;UBS III - JARDIM AMÉRICA
Contrato Nº 138/2024;ULTRASSOM COM JATO;ALT;ALT SONIC;108238;UBS CASABOM
Contrato Nº 138/2024;ULTRASSOM COM JATO;ALT;ALT SONIC JET;108235;UBS III - JARDIM AMÉRICA
Contrato Nº 138/2024;ULTRASSOM COM JATO;KONDENTEC;SCALER JET;SJE4103150;UBS I - PARQUE FRAGATA
Contrato Nº 138/2024;ULTRASSOM COM JATO;ALT;SONIC JET CERAMIC;108234;UBS CENTRAL
Contrato Nº 138/2024;VÁLVULA REGULADORA DE OXIGÊNIO;OXYGEL;SEM MODELO;SEM SN;UBS CASABOM
Contrato Nº 138/2024;VÁLVULA REGULADORA DE OXIGÊNIO;OXYGEL;SEM MODELO;SEM SN;UBS I - PARQUE FRAGATA
Contrato Nº 138/2024;VÁLVULA REGULADORA DE OXIGÊNIO;OXYGEL;SEM MODELO;SEM SN;UBS III - JARDIM AMÉRICA
Contrato Nº 138/2024;VÁLVULA REGULADORA DE OXIGÊNIO;PROTEC;SEM MODELO;SEM SN;UBS II - JARDIM AMÉRICA
Contrato Nº 138/2024;VENTILADOR DE TRANSPORTE;MAGNAMED;OXYMAG;14563;PA
Contrato Nº 10/2025;AUTOCLAVE DE BANCACA;STERMAX;EXTRA 21L;102959;GO3
Contrato Nº 10/2025;AUTOCLAVE DE BANCACA;DIGITALE;2.1;H2121 25735FP;GO3
Contrato Nº 10/2025;BOMBA DE VÁCUO;SCHUSTER;SUCTRON ELECTRONIC PLUS;110LOU;GO2
Contrato Nº 10/2025;CADEIRA ODONTOLÓGICA;KAVO;UNIK;2018156313;GO3
Contrato Nº 10/2025;CADEIRA ODONTOLÓGICA;GNATUS;SYNCRUS GL;4803207002;GO1
Contrato Nº 10/2025;CADEIRA ODONTOLÓGICA;OLSEN;SIENA;64435;GO2
Contrato Nº 10/2025;CADEIRA ODONTOLÓGICA;KAVO;UNIK;2019162078;GO4
Contrato Nº 10/2025;COMPRESSOR;SCHULZ;CSA75;3950247;PMGUPEL
Contrato Nº 10/2025;FOTOPOLIMERIZADOR;TPC;LED 50/55-B;L202191;GO3
Contrato Nº 10/2025;FOTOPOLIMERIZADOR;TPC;LED 50/55-B;2022238;GO1
Contrato Nº 10/2025;MALETA ODONTOLÓGICA;SEM MARCA;SEM MODELO;20200507;PMGUPEL
Contrato Nº 10/2025;PLASTIFICADORA A VÁCUO;PROTECNI;PLASTIF. V.M;7,89E+12;GO1
Contrato Nº 10/2025;RAIO-X ODONTOLÓGICO;DABI ATLANTE;SPECTRO 70X;5,00E+11;GO3
Contrato Nº 10/2025;RAIO-X ODONTOLÓGICO;PROCION;ION 70X;01214203002-B;GO1
Contrato Nº 10/2025;RAIO-X ODONTOLÓGICO;PROCION;ION 70-X;01019157092-B;GO2
Contrato Nº 10/2025;RAIO-X ODONTOLÓGICO;PROCION;ION 70X;01214203001-B;GO4
Contrato Nº 10/2025;SELADORA DE PACOTES;RON;RSR-2000;6545;GO3
Contrato Nº 10/2025;ULTRASSOM COM JATO;SCHUSTER;JETLAXIS SONIC BP LED;31803954;GO1
Contrato Nº 10/2025;ULTRASSOM COM JATO;SCHUSTER;JETLAXIS SONIC BP LED;702211;GO3
Contrato Nº 10/2025;ULTRASSOM COM JATO;SCHUSTER;JETLAXIS SONIC BP LED;702212;GO4
